Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1996 [YR1996],1997 [YR1997],1995 [YR1995],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004]
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.25530216024821,1.90077753783197,1.09352542361736,1.06934165943751,1.89189129292598,1.75491574880951,1.91784900692234,2.08890377615916,1.16525054555024,1.85709520301567,1.58176300763819,2.19342534103389,2.2354744101246,1.44380341841925,1.12552043198011,1.83103084839951,1.7243910667071,2.09683126892971,0.762349986740716,1.94513174783792,2.68627886271904,3.02620465080929,3.11494234240588,2.69221212452354
United States,USA,Trade (% of GDP),NE.TRD.GNFS.ZS,..,27.0909125051495,26.4910040875526,27.7261402461321,29.9645414331959,30.0130072244039,30.5681839448303,30.7892940559817,28.0579522804396,22.4771005698784,22.1542717779622,22.8429578317059,25.0436352248928,23.2734726597002,22.8258909297017,22.6870719902412,23.4283210752957,22.4533816490568,24.6415634555134,29.8867980581803,27.955802072559,26.9001486081178,25.5559940404642,24.3524067400051
United States,USA,GDP (constant 2010 US$),NY.GDP.MKTP.KD,17844275613035.9,17348626599500,16972347893400,16710459044300,16242526401300,15853795607800,15567038144900,15224554803800,14992052727000,13339312044500,12968262715400,12746261681200,12620268393300,12120016644000,11570064189000,10602294994300,11073801990000,10216863677300,14617299295900,14997755929100,15018267850100,14741688498100,14332499605600,13846057986100
United States,USA,"Population, total",SP.POP.TOTL,327167434,325147121,323071342,320742673,318386421,316057727,313874218,311580009,309326085,290107933,287625193,284968955,282162411,279040000,275854000,269394000,272657000,266278000,306771529,304093966,301231207,298379912,295516599,292805298
United States,USA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2500755000000,2351073000000,2215846000000,2266689000000,2376657000000,2294195000000,2218355000000,2125945000000,1853035000000,1020417000000,978707000000,1005652000000,1075321000000,969870000000,933183000000,851628000000,934459000000,794397000000,1583051000000,1841613000000,1653547000000,1457645000000,1286020000000,1161547000000
United States,USA,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,..,2287070571800,2219936783300,2222228469000,2209554653700,2118638675300,2045509164900,1978083198200,1846280000000,1218199432200,1192179698300,1213252938400,1287738790600,1188562475500,1132164604300,988583728700,1106323164500,913869174600,1646431939900,1797347143200,1701096344600,1564919807400,1431204848600,1335978074100
United States,USA,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,3122870000000,2903342000000,2717847000000,2765221000000,2866238000000,2755329000000,2755761000000,2675648000000,2348263000000,1514310000000,1397663000000,1367168000000,1447843000000,1228489000000,1099313000000,955663000000,1042747000000,890784000000,1966829000000,2550341000000,2358919000000,2219360000000,2000272000000,1771431000000
United States,USA,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,..,3069953831900,2936003698400,2881336783000,2732227735300,2600198213400,2560677222400,2493194167800,2360183000000,1892824898500,1804104704300,1740796892300,1790995370300,1586565285900,1425504838100,1124833555800,1276318780400,1034838520800,2086299146400,2400348833900,2455015749400,2395189161900,2246246196100,2108584735800
United States,USA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,267081000000,354828000000,494457000000,509087000000,251856000000,288131000000,250345000000,263497000000,264039000000,117106000000,109466000000,171471000000,350066000000,289443000000,179030000000,86520000000,105590000000,57800000000,161083000000,341092000000,346613000000,298463000000,142344000000,213641000000
United States,USA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.30320922614259,1.82099475472173,2.64313906391823,2.79421858967316,1.43739095592604,1.71661357655606,1.5456250318702,1.69532330722204,1.76119311216454,1.02202397895235,1.00093092135092,1.62042991971311,3.41449672398593,3.00543133816141,1.97543408498145,1.07170435427583,1.23100355066787,0.75656935849594,1.11484356472059,2.31832810877764,2.39839738537714,2.16048784186236,1.09187641523892,1.74918730740378
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,20.5854396901628,20.3204134808878,21.0407398107736,20.7785964312135,20.4137431395057,20.0208898479027,19.1035258566922,18.7431037708356,21.7422235599583,21.7081385440482,22.1769477249141,23.6751483699321,23.420368031642,22.958333175817,21.7018149855781,22.4097090644145,21.2726491406982,17.8045811102374,21.1190167058118,22.5924919352847,23.5391854504464,23.3803031030933,22.6585751713657
United States,USA,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,..,3698080026400,3555896887700,3589225861500,3437574606800,3300019546900,3152912754500,2928502460800,2809976000000,2816907423200,2705142235500,2692421824600,2804385358500,2643203761600,2448515262600,2058209732000,2253364928000,1912981395200,2543942165100,3050140235200,3252226854400,3305757003500,3207691318200,3037326484900
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.93300008773804,4.35500001907349,4.86899995803833,5.28000020980835,6.16800022125244,7.375,8.06900024414063,8.94900035858154,9.63300037384033,5.98899984359741,5.78299999237061,4.73099994659424,3.99200010299683,4.2189998626709,4.51000022888184,5.45100021362305,5,5.65000009536743,9.25399971008301,5.78399991989136,4.62200021743774,4.6230001449585,5.08300018310547,5.52899980545044
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,35.766088580168,35.5452270694906,35.3183019911625,35.0637308661896,34.8061443554576,34.5515704974736,34.3128683279001,34.0620643853677,33.815664416852,31.6645346171981,31.3935499327652,31.1036283879362,30.7973013298523,30.4663411566379,30.1184850681737,29.4131648134723,29.7694279699879,29.0729515141457,33.5363992251367,33.2436868537795,32.8786113609374,32.5673998463204,32.2548765979183,31.9589450682826
United States,USA,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,-2.64659777416099,-3.76432840229022,-3.20429477211398,-3.71766592294891,-4.1543417644493,-7.32974909759053,-8.97856019320277,-10.0313147731367,-4.07741365059467,-2.84462398947867,0.0151202703170832,2.23334261222472,1.28682713259033,0.800633956355102,-1.38087842596705,-0.231068191819652,-1.97872992947805,-10.21113460383,-5.2607095921156,-2.44259239277849,-2.10574145940288,-3.03759245514115,-3.8284785455133
United States,USA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,0.91647931957252,0.940404125890274,1.04256091720468,1.18865561487182,1.33351367930879,1.15882894880324,1.21648753662505,1.04248133891985,1.11525741955411,0.970430947058331,1.12932550544931,1.15045636546451,1.15118252152304,1.21399690955359,..,1.33691170944653,..,0.968572535825703,1.06578313550217,1.06682214193951,1.00067777411318,1.14225527731252,1.25866007956923
United States,USA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,18.2079400178702,17.9549024407408,18.5241378842391,19.2965936268919,19.258201288611,19.1559852455803,19.4169009561953,19.3552915457272,20.7393072909074,20.6412607714986,21.4739916723102,22.4543862190713,22.5499937953293,22.6705577576988,..,23.1321011199507,..,19.324003503712,20.860737478607,21.4461294360916,21.5938538450445,21.223491224719,20.96034469234
United States,USA,Net migration,SM.POP.NETM,..,4500000,..,..,..,..,4500000,..,..,..,5206538,..,..,..,..,..,8612074,..,..,..,5033689,..,..,..
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,63390,61120,58960,58300,56730,54340,53110,50810,48900,39740,38430,37700,36800,34720,33120,29870,31500,28450,46940,48290,48280,47160,44570,42060
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,78.5390243902439,78.5390243902439,78.690243902439,78.8414634146341,78.7414634146342,78.7414634146342,78.6414634146341,78.5414634146342,77.0365853658537,76.9365853658537,76.8365853658537,76.6365853658537,76.5829268292683,76.5804878048781,76.0268292682927,76.4292682926829,75.6219512195122,78.390243902439,78.0390243902439,77.9878048780488,77.6878048780488,77.4878048780488,77.4878048780488
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,11.947410545369,10.9829439581731,11.2046031993722,10.9515338341214,10.5196059852117,9.79687151958951,9.57369943925885,8.59588759102421,9.38974603312244,9.86154603874235,11.8580719961743,12.9690323513663,12.2606289164852,12.3298291324405,11.373914577285,11.8281965375613,10.980989035111,7.91961591918307,10.3161563551848,11.3071961162587,11.31121211572,10.6845013403185,9.53926508421204
United States,USA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,1.2,..,..,1,..,..,1,..,..,..,0.7,..,..,..,0.7,..,..,..,1,..,..,1
United States,USA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,19.7188726539825,18.7398552682602,19.0770252474076,18.94902425142,18.8711853418803,16.8105128393864,16.6954251847667,16.471393510728,16.78354921117,17.383203684982,19.5155438948833,20.573341070162,19.7831630304827,19.8287106522653,18.9521476326011,19.4159070301901,18.7804599339586,15.7042737762984,17.7878592681211,18.6882536385726,18.6331697856616,17.9348356549634,16.8515281060211
Uruguay,URY,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,20916.1501832149,20658.4744393954,20210.2576826934,19945.0346807274,19939.0050053953,19376.1326543846,18574.7319843598,17993.4475358742,17159.3937728551,11506.2220915129,11406.1643029011,12364.1023638534,12880.6170403235,13180.6448289943,13510.5640050444,12068.6797311706,13009.0035799447,11512.9565803063,15962.914946307,15356.4503129098,14364.6693723971,13508.4349647175,12990.6353422698,12089.9853912731
Uruguay,URY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.55504295494202,4.70638581335632,7.3454909467543,9.01628062144863,9.37224638112342,8.15372981461537,8.55755169959735,9.00967554053646,4.90702526097988,16.5416351520557,12.6162766344193,4.82661834072191,3.53930849728748,4.32609615292938,12.3839055273531,26.4317377868374,27.4851660584582,41.0483268661643,7.74754208731505,8.02353641066875,9.4174734759646,6.53333463159387,0.677868396836303,10.1050559865832
Uruguay,URY,Trade (% of GDP),NE.TRD.GNFS.ZS,39.9922435701169,39.7639193153459,41.3102262381265,45.3282408076895,49.0876240643708,49.7178464710229,55.0611541606243,53.2470340112556,51.6990372039878,51.7591995826472,40.02906730756,36.3095126435057,36.7137381507902,33.3864489469027,35.640015387289,39.5284364552889,37.706397080707,38.0976748425287,53.3944192728678,65.2080950065954,59.2104478441742,61.9715745033515,58.8776963255774,61.4766880860242
Uruguay,URY,GDP (constant 2010 US$),NY.GDP.MKTP.KD,50420003960.9931,49616180345.9089,48362932954.0502,47559277162.5174,47383606579.1555,45897095482.1804,43862934925.0282,42364020183.5261,40284481651.9021,26726412657.9005,26512908469.9633,28734675664.6007,29883433694.3553,30471512755.4087,31074105581.6246,27389448605.6395,29730611911.5597,25942392888.9544,37368467078.9171,35847289438.6439,33447078686.85,31393471352.8303,30157445133.4999,28063845207.1376
Uruguay,URY,"Population, total",SP.POP.TOTL,3449299,3436646,3424132,3412009,3400434,3389439,3378974,3368934,3359275,3323668,3326040,3325473,3319736,3308012,3291053,3247381,3270164,3224281,3349676,3340221,3331749,3325401,3321803,3321476
Uruguay,URY,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,16405950481.6674,15817948214.3763,14534566967.3061,15631491060.016,18385370741.0729,18098985823.634,18102935095.4086,12915653977.4674,10718847982.16,3052533440.20105,2693396052.43409,3262039171.46246,3659607810.28443,3552200000,4148400000,3847200000,4217200000,3506800000,8711487614.58235,9372212090.51899,6933356522.17578,5787237704.38431,5085360969.68544,4256565060.99537
Uruguay,URY,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,12157139114.5534,12772305964.2433,11947545775.6915,11966349234.1277,12038576484.162,11629813121.5112,11636955636.1631,11228051135.3946,10612138803.4478,5511620790.62215,4833876660.99772,5180135717.40646,5463039595.70482,5058758835.61682,5238001374.57107,4598138443.34264,5196894850.45826,4169435035.63185,9901282140.87285,9479075270.21074,8733956277.54834,8335476044.30118,7892270406.41769,6803991428.91265
Uruguay,URY,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,12863180412.6211,12184894339.7359,11799343721.9997,13911870984.723,16767129365.7856,17288691151.3051,16598486327.1252,12754534293.3683,10088617714.0597,2734059345.63692,2491860088.79904,3721524462.47612,4192693671.3,3989500000,4485000000,3974400000,4386100000,3568300000,8190569465.14829,10333013002.3229,6775400059.4808,5877140552.19427,4692736989.10068,3778299933.3127
Uruguay,URY,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,11576256212.3665,11815687891.9028,11756506580.1148,12534627831.0248,13516584045.7078,13415068625.5225,13047932110.4274,11482027436.8523,10214550353.2028,4673628930.45443,4667101380.3517,5893053542.17877,6218986133.72188,6182979630.49378,6500009872.84882,5394412086.77921,6108914418.92802,4845386636.5375,8993452988.68695,9846768586.1144,7913182685.55901,7470651763.06054,6458517329.43473,5882723799.90337
Uruguay,URY,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2442578865.76418,2591622875.20769,-498141067.447005,2432624344.13238,3830457987.1631,755137014.256028,6043903328.81385,2690094196.66277,2191067966.51532,402717369.251734,179852187.798716,310402928.186631,262825000,235300000,164100000,136800000,126400000,156600000,1602591812.77207,2141969341.14865,1358736505.93224,1508350268.54176,826626704.297553,352712784.345572
Uruguay,URY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.09850089441126,4.58783701249269,-0.945461458709159,4.5662245235323,6.69239134703435,1.31256879137301,11.7896717684146,5.60875183938749,5.43898761177647,3.34326500752044,1.32181133417201,1.48526757627519,1.15156664010556,0.981072955803878,0.646421114556103,0.666811498669675,0.527329717640933,0.811497222313885,5.06173621709613,7.05379143831332,5.80394391524039,7.70373863851025,4.76089085880272,2.57711736584849
Uruguay,URY,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,16.549079435461,15.1903439748068,17.7983886688053,19.7053903987007,21.2028122361888,22.4844120103366,22.9153797317192,20.8823110099016,19.4076054809758,15.2063088501279,13.0729059521491,14.3279397868346,14.4570209010912,15.0753309600382,17.3375780745167,15.2402122742298,16.8452933890758,15.4077114197278,19.6247745184382,23.2080945931715,19.5260552912207,19.460573421037,17.6988581639875,17.468462801397
Uruguay,URY,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,8407978766.16937,7838091879.72762,9006025131.04007,9373519263.51661,10305412750.8727,10304335022.5164,9834838525.58369,8589846278.60898,7818253269.05725,3986537023.66274,3681991156.04167,4642482052.42223,4829337710.46555,5201011626.17775,6178097838.83462,5339901896.21623,5781896817.3339,5393962163.84188,6787495742.60787,7644738395.91735,6115824727.65607,5695798327.18704,5079853908.40561,4655667463.78549
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.96099996566772,7.8899998664856,7.84100008010864,7.48799991607666,6.54699993133545,6.44399976730347,6.45100021362305,6.30700016021729,7.15799999237061,13.0860004425049,13.0389995574951,12.9289999008179,13.0349998474121,13.1549997329712,13.0670003890991,13.2740001678467,13.1840000152588,13.3739995956421,7.73999977111816,8.02499961853027,9.40299987792969,10.8439998626709,12.0089998245239,12.9790000915527
Uruguay,URY,Population density (people per sq. km of land area),EN.POP.DNST,19.7080276539824,19.635733059079,19.5642326591247,19.4949662895669,19.4288309907439,19.366009598903,19.3062164324077,19.2488515598217,19.193663581305,18.9902182607702,19.0037709976003,19.0005313678437,18.9677522568849,18.9007656267855,18.8038681293566,18.554342360873,18.684516055308,18.4223574448634,19.1388184207519,19.0847960233116,19.0363901268426,19.0001199862873,18.9795623357331,18.9776939778311
Uruguay,URY,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,-2.99770381470716,-3.66847734743664,-2.76754754800733,-2.25183894079984,-1.51760899213822,-2.01904758833056,-0.564215267920916,-0.897817249848267,-4.24315861117604,-4.39616958453993,-3.99714210734893,-3.01355484912572,-3.26590765254439,-0.755720847725516,-1.45463834150538,-0.971198636509225,-1.19734709997921,-1.47458818074023,-0.911777249734012,-1.53560203080715,-0.90891813002415,-1.52334878512065,-2.4240259336943
Uruguay,URY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.64424013478884,5.10883807851835,5.89193972971934,6.13144194567362,6.73546217225791,7.61620062623639,8.12177248705539,8.82916199388321,7.20206450219158,9.63878300629108,7.52965904535852,5.5867032330245,5.99419379958816,5.81525119210805,6.82374486865686,8.01605820451305,6.55147000680854,8.61611136382544,7.88699610056756,9.1689240431227,8.49936419124625,8.91384523836412,8.74583674336276,10.9967908719866
